San Diego Deaths - Total Population,,,,,,,,,,Los Angeles Deaths - Total Population,,,,,,,
Any Opioid : Age-Adjusted Rate per 100k Residents,,,,,,,,,,Any Opioid : Age-Adjusted Rate per 100k Residents,,,,,,,
Quarter,Annualized Quarterly Rate,Lower 95% CL,Upper 95% CL,Quarterly Count,12-Month Rolling Rate,Lower 95% CL,Upper 95% CL,12-Month Rolling Count,,Annualized Quarterly Rate,Lower 95% CL,Upper 95% CL,Quarterly Count,12-Month Rolling Rate,Lower 95% CL,Upper 95% CL,12-Month Rolling Count
2006 Q1,5.54,4.73,6.46,Suppressed, , , , ,,2.04,1.76,2.35,Suppressed, , , , 
2006 Q2,4.54,3.79,5.4,Suppressed, , , , ,,2.56,2.25,2.9,Suppressed, , , , 
2006 Q3,5.16,4.38,6.05,Suppressed, , , , ,,2.13,1.85,2.44,Suppressed, , , , 
2006 Q4,7.09,6.16,8.13,Suppressed,5.582,4.765,6.51,167,,2.35,2.05,2.68,Suppressed,2.27,1.978,2.592,222
2007 Q1,7.58,6.63,8.64,Suppressed,6.092,5.24,7.055,183,,2.37,2.07,2.7,Suppressed,2.352,2.055,2.68,230
2007 Q2,8.69,7.66,9.82,Suppressed,7.13,6.207,8.16,216,,2.47,2.17,2.81,Suppressed,2.33,2.035,2.657,228
2007 Q3,5.28,4.51,6.16,Suppressed,7.16,6.24,8.188,219,,2.67,2.35,3.01,Suppressed,2.465,2.16,2.8,242
2007 Q4,7.3,6.37,8.33,Suppressed,7.213,6.292,8.238,223,,2.72,2.4,3.07,Suppressed,2.558,2.248,2.898,252
2008 Q1,8.38,7.39,9.48,Suppressed,7.412,6.482,8.448,230,,2.07,1.79,2.37,Suppressed,2.482,2.177,2.815,246
2008 Q2,7.18,6.27,8.2,Suppressed,7.035,6.135,8.043,221,,2.61,2.3,2.96,Suppressed,2.518,2.21,2.852,248
2008 Q3,8.62,7.61,9.74,Suppressed,7.87,6.91,8.938,246,,2.3,2.01,2.62,Suppressed,2.425,2.125,2.755,240
2008 Q4,6.88,5.97,7.89,Suppressed,7.765,6.81,8.828,242,,2.39,2.1,2.72,Suppressed,2.342,2.05,2.668,233
2009 Q1,7.18,6.27,8.2,Suppressed,7.465,6.53,8.508,234,,2.54,2.24,2.88,Suppressed,2.46,2.162,2.795,245
2009 Q2,9.98,8.89,11.17,Suppressed,8.165,7.185,9.25,255,,3.29,2.94,3.67,Suppressed,2.63,2.322,2.973,264
2009 Q3,7.37,6.45,8.41,Suppressed,7.852,6.895,8.917,246,,2.6,2.29,2.94,Suppressed,2.705,2.393,3.052,271
2009 Q4,6.36,5.5,7.32,Suppressed,7.722,6.778,8.775,243,,2.53,2.23,2.87,Suppressed,2.74,2.425,3.09,275
2010 Q1,7.26,6.35,8.27,Suppressed,7.743,6.798,8.793,245,,2.34,2.05,2.66,Suppressed,2.69,2.378,3.035,271
2010 Q2,6.64,5.78,7.61,Suppressed,6.907,6.02,7.902,221,,2.59,2.29,2.93,Suppressed,2.515,2.215,2.85,255
2010 Q3,7.6,6.67,8.64,Suppressed,6.965,6.075,7.96,225,,2.34,2.05,2.66,Suppressed,2.45,2.155,2.78,249
2010 Q4,7.95,7,9.01,Suppressed,7.363,6.45,8.383,239,,2.31,2.02,2.62,Suppressed,2.395,2.102,2.718,246
2011 Q1,10.16,9.09,11.34,Suppressed,8.088,7.135,9.15,263,,2.25,1.96,2.56,Suppressed,2.372,2.08,2.692,243
2011 Q2,7.93,6.98,8.99,Suppressed,8.41,7.435,9.495,274,,2.69,2.38,3.04,Suppressed,2.398,2.102,2.72,246
2011 Q3,6.83,5.96,7.81,Suppressed,8.218,7.258,9.287,269,,1.76,1.51,2.04,Suppressed,2.252,1.967,2.565,233
2011 Q4,8.59,7.62,9.67,Suppressed,8.378,7.413,9.453,277,,2.39,2.1,2.72,Suppressed,2.272,1.988,2.59,234
2012 Q1,7.2,6.31,8.19,Suppressed,7.637,6.718,8.665,255,,2.33,2.05,2.64,Suppressed,2.292,2.01,2.61,240
2012 Q2,10.36,9.29,11.54,Suppressed,8.245,7.295,9.302,277,,1.87,1.61,2.16,Suppressed,2.087,1.817,2.39,219
2012 Q3,6.02,5.2,6.94,Suppressed,8.043,7.105,9.085,270,,2.12,1.85,2.43,Suppressed,2.178,1.902,2.488,229
2012 Q4,7.73,6.82,8.75,Suppressed,7.827,6.905,8.855,264,,2.66,2.35,2.99,Suppressed,2.245,1.965,2.555,237
2013 Q1,6.77,5.91,7.74,Suppressed,7.72,6.805,8.742,260,,2.63,2.33,2.96,Suppressed,2.32,2.035,2.635,245
2013 Q2,8.29,7.34,9.34,Suppressed,7.202,6.318,8.192,244,,3.02,2.7,3.38,Suppressed,2.607,2.308,2.94,277
2013 Q3,7.13,6.26,8.1,Suppressed,7.48,6.582,8.482,256,,2.97,2.65,3.33,Suppressed,2.82,2.507,3.165,298
2013 Q4,8.32,7.36,9.39,Suppressed,7.627,6.718,8.642,260,,2.38,2.09,2.7,Suppressed,2.75,2.442,3.093,292
2014 Q1,6.87,6.02,7.82,Suppressed,7.652,6.745,8.663,264,,2.69,2.39,3.03,Suppressed,2.765,2.458,3.11,294
2014 Q2,6.17,5.38,7.06,Suppressed,7.122,6.255,8.092,249,,2.85,2.54,3.2,Suppressed,2.723,2.418,3.065,291
2014 Q3,7.43,6.54,8.42,Suppressed,7.197,6.325,8.172,252,,2.39,2.1,2.7,Suppressed,2.577,2.28,2.907,279
2014 Q4,7.34,6.45,8.33,Suppressed,6.952,6.098,7.907,245,,2.83,2.51,3.17,Suppressed,2.69,2.385,3.025,290
2015 Q1,7.21,6.35,8.15,Suppressed,7.037,6.18,7.99,251,,2.99,2.67,3.34,Suppressed,2.765,2.455,3.102,300
2015 Q2,7.12,6.25,8.09,Suppressed,7.275,6.398,8.248,258,,3.36,3.01,3.74,Suppressed,2.893,2.572,3.237,311
2015 Q3,6.8,5.95,7.75,Suppressed,7.117,6.25,8.08,253,,3.14,2.81,3.5,Suppressed,3.08,2.75,3.438,329
2015 Q4,6.63,5.79,7.57,Suppressed,6.94,6.085,7.89,248,,1.11,0.92,1.34,Suppressed,2.65,2.352,2.98,283
2016 Q1,7.51,6.61,8.51,Suppressed,7.015,6.15,7.98,247,,2.92,2.61,3.26,Suppressed,2.632,2.337,2.96,282
2016 Q2,7.86,6.94,8.88,Suppressed,7.2,6.322,8.178,253,,2.75,2.44,3.09,Suppressed,2.48,2.195,2.797,268
2016 Q3,5.04,4.33,5.86,Suppressed,6.76,5.917,7.705,239,,3.64,3.29,4.03,Suppressed,2.605,2.315,2.93,285
2016 Q4,7.99,7.08,9,Suppressed,7.1,6.24,8.062,253,,3.53,3.19,3.91,Suppressed,3.21,2.882,3.573,353
2017 Q1,7.5,6.63,8.46,Suppressed,7.098,6.245,8.05,257,,3.36,3.03,3.73,Suppressed,3.32,2.987,3.69,365
2017 Q2,7.29,6.42,8.25,Suppressed,6.955,6.115,7.892,255,,4.05,3.68,4.46,Suppressed,3.645,3.298,4.032,401
2017 Q3,8.21,7.27,9.26,Suppressed,7.748,6.85,8.742,280,,4.58,4.18,5.01,Suppressed,3.88,3.52,4.278,425
2017 Q4,8.24,7.32,9.25,Suppressed,7.81,6.91,8.805,284,,4.2,3.82,4.6,Suppressed,4.048,3.677,4.45,447
2018 Q1,7.98,7.06,8.99,Suppressed,7.93,7.018,8.938,286,,3.98,3.61,4.38,Suppressed,4.202,3.822,4.612,462
2018 Q2,8.14,7.21,9.17,Suppressed,8.142,7.215,9.168,291,,4.45,4.06,4.87,Suppressed,4.303,3.918,4.715,475
2018 Q3,7.27,6.41,8.22,Suppressed,7.908,7,8.908,288,,5.03,4.61,5.48,Suppressed,4.415,4.025,4.832,487
2018 Q4,6.17,5.37,7.06,Suppressed,7.39,6.513,8.36,268,,4.8,4.39,5.24,Suppressed,4.565,4.167,4.992,497
2019 Q1,8.6,7.65,9.64,Suppressed,7.545,6.66,8.523,274,,5.21,4.78,5.67,Suppressed,4.872,4.46,5.315,531
2019 Q2,8.18,7.25,9.22,Suppressed,7.555,6.67,8.535,274,,6.07,5.6,6.56,Suppressed,5.278,4.845,5.737,569
2019 Q3,9.71,8.68,10.84,Suppressed,8.165,7.237,9.19,290,,7.64,7.11,8.2,Suppressed,5.93,5.47,6.418,632
2019 Q4,9.19,8.19,10.28,Suppressed,8.92,7.942,9.995,314,,7.89,7.35,8.47,Suppressed,6.703,6.21,7.225,707
2020 Q1,10.88,9.8,12.06,Suppressed,9.49,8.48,10.6,332,,9.78,9.18,10.4,Suppressed,7.845,7.31,8.408,824
2020 Q2,13.1,11.92,14.37,Suppressed,10.72,9.647,11.887,378,,11.57,10.92,12.26,Suppressed,9.22,8.64,9.832,965
2020 Q3,19.83,18.34,21.41,Suppressed,13.25,12.062,14.53,465,,14.45,13.72,15.21,Suppressed,10.922,10.293,11.585,1141
2020 Q4,16.77,15.41,18.24,Suppressed,15.145,13.867,16.52,528,,13.8,13.09,14.54,Suppressed,12.4,11.728,13.102,1300
2021 Q1,23.43,21.75,25.2,Suppressed,18.282,16.855,19.805,619,,14.39,13.66,15.15,Suppressed,13.552,12.848,14.29,1412
2021 Q2,23,21.36,24.73,Suppressed,20.758,19.215,22.395,690,,16.83,16.03,17.67,Suppressed,14.867,14.125,15.642,1537
2021 Q3,21.7,20.09,23.4,Suppressed,21.225,19.652,22.892,694,,15.49,14.73,16.29,Suppressed,15.128,14.378,15.912,1561
2021 Q4,21.67,20.08,23.36,Suppressed,22.45,20.82,24.172,729,,14.67,13.92,15.44,Suppressed,15.345,14.585,16.137,1573
2022 Q1,24.52,22.8,26.34,Suppressed,22.722,21.082,24.458,738,,16.65,15.86,17.48,Suppressed,15.91,15.135,16.72,1630
2022 Q2,21.19,19.6,22.89,Suppressed,22.27,20.643,23.998,718,,16.95,16.14,17.78,Suppressed,15.94,15.163,16.748,1633
2022 Q3,22.99,21.32,24.77,Suppressed,22.593,20.95,24.34,723,,17.32,16.51,18.17,Suppressed,16.397,15.608,17.218,1677
2022 Q4,22.62,20.97,24.36,Suppressed,22.83,21.172,24.59,726,,15.19,14.43,15.98,Suppressed,16.527,15.735,17.353,1690
2023 Q1,24.77,23.07,26.57,Suppressed,22.892,21.24,24.648,734,,17.73,16.87,18.62,Suppressed,16.798,15.988,17.638,1680
2023 Q2,17.61,16.17,19.15,Suppressed,21.997,20.382,23.712,710,,17.55,16.69,18.45,Suppressed,16.947,16.125,17.805,1655
2023 Q3,19.32,17.81,20.93,Suppressed,21.08,19.505,22.753,686,,17,16.16,17.88,Suppressed,16.868,16.038,17.733,1613
2023 Q4,15.61,14.26,17.07,Suppressed,19.328,17.828,20.93,630,,14.59,13.81,15.41,Suppressed,16.718,15.883,17.59,1567
NOTE: 2023 death data are preliminary - counts and rates may change when all cases are included and pending cases are resolved.,,,,,,,,,NOTE: 2023 death data are preliminary - counts and rates may change when all cases are included and pending cases are resolved.,,,,,,,,
Source: CDPH Center for Health Statistics and Informatics Vital Statistics - Multiple Cause of Death and California Comprehensive Death Files,,,,,,,,,,,,,,,,,
Prepared by: California Department of Public Health - Substance and Addiction Prevention Branch.,,,,,,,,,,,,,,,,,
File downloaded on,,11.13.2024,,,,,,,,File downloaded on,,11.13.2024,,,,,
Suggested Citation: ,,,,,,,,,Suggested Citation: ,,,,,,,,
California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,,,,,,,California Overdose Surveillance Dashboard. Prepared by California Department of Public Health (CDPH) - Substance and Addiction Prevention Branch (SAPB).,,,,,,,
Accessed ,11/13/24., https://skylab.cdph.ca.gov/ODdash/,,,,,,,,Accessed ,11/13/24., https://skylab.cdph.ca.gov/ODdash/,,,,,
